3	16
4	24
2	24
2	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
4	20
1	16
1	16
1	16
2	16
1	16
1	16
3	16
3	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
2	16
5	24
6	32
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
5	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
6	20
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
2	24
2	16
3	24
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	16
1	16
2	16
2	16
1	16
4	32
1	16
1	16
1	16
1	16
2	16
2	16
1	16
1	16
1	16
3	32
1	16
1	16
3	16
8	16
20	44
2	16
2	16
2	16
3	16
1	16
1	16
6	16
2	16
5	16
4	24
6	16
2	16
2	16
1	16
15	28
16	28
16	36
17	36
2	24
2	24
1	16
3	16
1	16
1	16
1	16
146	64
232	64
153	120
241	136
2	16
13	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
4	24
1	16
1	16
2	16
1	16
1	16
5	24
2	24
2	24
1	16
60	52
62	68
1	16
2	24
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
12	24
1	16
201	68
203	76
24	32
25	40
2	24
1	16
2	16
1	16
1	16
7	24
8	32
3	20
5	36
4	16
1	16
1	16
1	16
1	16
3	24
30	44
2	16
1	16
24	40
25	48
1	16
2	16
1	16
1	16
32	44
2	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
3	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
4	16
1	16
6	24
7	32
4	16
1	16
1	16
2	16
1	16
1	16
8	24
1	16
1	16
9	28
10	24
2	16
1	16
2	24
1	16
2	24
1	16
1	16
1	16
3	24
3	24
1	16
2	16
2	16
2	16
7	28
4	16
2	16
5	24
1	16
2	24
4	24
4	24
5	32
3	16
1	16
1	16
1	16
6	24
7	32
1	16
1	16
2	20
1	16
1	16
2	24
1	16
3	24
1	16
1	16
1	16
3	24
2	24
2	16
3	16
4	24
5	32
2	24
2	16
2	24
3	24
5	16
6	24
1	16
1	16
1	16
4	24
1	16
2	24
3	24
2	16
1	16
2	16
2	24
4	24
1	16
2	24
1	16
3	16
2	24
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
8	16
10	20
2	16
2	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
4	16
2	16
2	16
1	16
3	16
1	16
5	16
4	16
5	20
7	16
1	16
1	16
6	20
10	20
3	16
1	16
1	16
1	16
1	16
1	16
1	16
5	24
1	16
3	16
3	16
2	16
1	16
2	16
2	16
2	20
1	16
8	16
10	16
2	16
6	16
2	16
5	20
5	16
1	16
1	16
5	16
1	16
5	16
1	16
2	16
2	16
1	16
1	16
6150	8328
1	16
1	16
7	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	20
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
3	24
2	24
1	16
1	16
2	16
3	24
1	16
2	24
1	16
5	16
1	16
1	16
1	16
1	16
6	16
1	16
1	16
2	16
3	16
1	16
12	40
13	48
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
5	20
1	16
1	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
8	28
26	48
7	24
8	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
243	84
246	92
244	92
247	100
1	16
14	36
15	44
4	24
6	16
7	24
7	40
8	48
2	16
6	16
1	16
2	16
1	16
1	16
7	16
20	24
4	16
1	16
1	16
1	16
1	16
4	24
2	24
1	16
1	16
1	16
6	16
1	16
2	24
1	16
4	16
5	24
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	16
2	16
1	16
1	16
1	16
2	16
1	16
2	16
2	16
2	16
3	16
2	20
2	16
20	20
2	16
1	16
1	16
1	16
1	16
2	16
1	16
7	16
6	16
52	32
5	16
1	16
2	16
1	16
1	16
2	16
4	16
24	20
7	16
3	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	20
4	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
5	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
1	16
1	16
1	16
1	16
12	32
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	24
4	40
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
3	32
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	20
6	24
533	120
556	204
1	16
8	16
2	16
1	16
2	24
1	16
1	16
9	40
1	16
1	16
1	16
3	24
1	16
1	16
1	16
2	20
3	28
2	24
2	24
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	20
1	16
1	16
4	16
1	16
1	16
5	48
1	16
1	16
1	16
2	24
1	16
1	16
1	16
2	24
2	24
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
4	24
1	16
1	16
1	16
1	16
2	24
3	32
1	16
1	16
1	16
3	16
13	32
2	16
1	16
1	16
1	16
1	16
2	16
2	16
1	16
1	16
1	16
3	24
6	24
9	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
7	24
26	44
1	16
1	16
9	16
1	16
1	16
2	16
1	16
3	16
3	16
3	16
2	16
4	16
1	16
6	16
1	16
1	16
1	16
8	20
1	16
3	20
1	16
3	16
2	20
3	16
1	16
4	24
17	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
4	24
1	16
1	16
3	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
1	16
2	16
1	16
1	16
2	16
3	24
3	20
1	16
1	16
1	16
1	16
7	16
8	24
8	16
9	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	24
1	16
2	24
3	32
1	16
1	16
3	32
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
3	16
2	24
4	24
2	16
1	16
1	16
1	16
2	16
9	20
10	28
4	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
2	24
1	16
3	16
1	16
1	16
7	24
8	20
2	16
7	16
1	16
3	24
4	24
4	16
9	24
1	16
1	16
3	16
4	16
1	16
8	24
1	16
9	16
2	16
2	16
2	24
1	16
4	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
2	16
2	24
3	24
1	16
1	16
1	16
1	16
1	16
2	20
3	28
1	16
2	24
1	16
1	16
2	16
1	16
1	16
3	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
1	16
3	16
3	16
1	16
3	16
4	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
6	16
1	16
1	16
1	16
2	16
1	16
3	16
1	16
1	16
1	16
3	24
4	24
1	16
1	16
1	16
3	16
1	16
1	16
3	16
5	24
1	16
1	16
1	16
1	16
2	24
3	24
7	20
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
21	24
24	24
1	16
1	16
5	20
1	16
1	16
1	16
1	16
2	16
3	16
3	24
4	24
1	16
1	16
1	16
1	16
1	16
2	16
1	16
3	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
4	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
2	24
1	16
2	16
5	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
4	24
1	16
7	24
2	16
1	16
1	16
3	16
4	16
1	16
11	20
1	16
2	16
1	16
2	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
2	24
1	16
3	16
1	16
1	16
3	16
3	16
1	16
1	16
3	16
1	16
2	16
4	16
3	16
1	16
39	20
2	16
1	16
7	16
1	16
2	16
3	24
1	16
3	20
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
3	16
1	16
1	16
2	16
8	16
1	16
1	16
1	16
1	16
1	16
3	32
3	16
1	16
1	16
1	16
1	16
2	16
4	24
1	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
2	24
2	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
1	16
2	24
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
3	24
1	16
1	16
2	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
5	16
1	16
1	16
1	16
1	16
1	16
2	16
5	24
2	24
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
11	32
12	40
1	16
1	16
1	16
2	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
7	16
1	16
1	16
1	16
1	16
6	24
1	16
5	16
9	24
10	24
10	32
11	32
3	20
2	16
1	16
1	16
3	16
1	16
1	16
3	24
1	16
2	24
2	24
1	16
1	16
2	24
2	16
1	16
1	16
1	16
5	24
2	16
3	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
6	16
7	16
1	16
1	16
219	68
5	28
9	24
1	16
2	16
4	24
1	16
1	16
1	16
1	16
3	28
1	16
1	16
20	48
50	48
23	72
58	96
8	32
21	52
9	40
22	60
4	24
7	24
5	32
8	32
2	16
3	32
5	40
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
10	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
4	32
2	24
3	24
1	16
1	16
6	40
1	16
3	24
1	16
4	24
1	16
1	16
1	16
1	16
1	16
1	16
4	16
5	24
4	16
1	16
4	16
11	40
1	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
2	24
2	24
1	16
3	32
1	16
1	16
2	24
4	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
2	16
5	24
2	24
1	16
2	20
3	28
1	16
1	16
2	16
3	16
4	24
2	16
2	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
2	24
2	16
4	24
2	24
4	40
2	16
7	28
11	52
7	16
11	32
12	16
17	48
2	16
4	32
5	16
6	24
1	16
2	24
5	36
1	16
2	24
1	16
3	32
6	16
2	24
5	48
138	48
216	140
7	16
17	20
27	68
4	24
5	32
18	24
26	64
12	28
17	48
2	16
7	16
12	48
6	16
8	32
1	16
21	20
28	52
4	16
2	16
4	32
1	16
2	16
2	24
7	16
9	32
1	16
3	32
1	16
2	24
3	32
11	16
1	16
3	16
5	32
2	16
11	20
14	44
3	16
4	24
2	16
3	24
2	24
4	16
6	32
8	16
11	32
4	32
6	40
3	16
20	20
30	68
1	16
3	16
9	16
11	32
11	36
12	44
5	20
6	28
2	24
5	24
6	32
3	16
4	24
6	16
8	32
2	24
3	24
4	16
6	32
7	24
8	32
1	16
4	16
1	16
3	24
6	28
7	36
2	24
4	16
5	24
6	16
7	24
7	16
11	48
5	16
6	24
10	20
14	52
9	16
13	32
2	16
10	24
13	40
3	16
2	16
1	16
3	16
4	24
3	20
4	28
7	24
9	24
5	16
9	48
2	16
2	16
2	16
2	16
1	16
1	16
5	24
3	24
2	16
1	16
2	24
1	16
3	24
4	32
3	32
2	16
1	16
1	16
2	16
3	24
1	16
4	16
5	24
5	44
3	24
8	48
2	24
1	16
2	24
1	16
3	16
7	32
2	24
9	24
14	48
7	28
9	40
4	16
7	32
4	16
7	40
8	32
5	16
8	36
1	16
1	16
6	16
8	24
1	16
5	28
9	60
3	16
4	24
15	32
17	48
4	16
10	56
1	16
2	24
2	24
1	16
1	16
1	16
1	16
1	16
2	24
2	24
6	16
8	32
1	16
1	16
3	32
3	16
1	16
1	16
1	16
1	16
2	16
5	32
1	16
1	16
1	16
2	16
1	16
1	16
1	16
26	24
3	20
1	16
1	16
1	16
1	16
1	16
2	16
2	24
3	24
36	36
3	16
3	16
6	24
1	16
2	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
19	44
2	16
3	24
3	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	24
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	16
2	16
2	16
2	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	24
1	16
3	24
5	32
6	40
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
3	32
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
8	24
94	48
2	16
1	16
2	24
1	16
2	24
41	44
1	16
1	16
2	24
3	32
11	24
1	16
19	32
1	16
2	16
1	16
2	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
2	24
1	16
1	16
2	24
1	16
2	24
1	16
1	16
2	16
1	16
2	24
2	16
4	24
1	16
1	16
1	16
2	16
2	16
1	16
1	16
11	40
1	16
1	16
6	32
4	16
5	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
2	16
1	16
1	16
4	16
2	20
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
2	24
1	16
1	16
3	24
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
1	16
1	16
2	20
2	16
2	16
1	16
2	16
1	16
2	16
3	24
3	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
5	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
2	16
1	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
8	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
3	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
1	16
2	24
1	16
1	16
2	16
1	16
3	16
2	24
4	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
2	16
3	24
1	16
2	16
3	16
1	16
2	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	24
2	16
1	16
1	16
2	16
1	16
1	16
1	16
2	24
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
103	32
106	56
1	16
1	16
123	68
125	68
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	40
1	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
2	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
3	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	24
15	16
19	48
1	16
1	16
1	16
1	16
2	16
2	24
1	16
2	24
1	16
1	16
10	24
12	40
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
2	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	16
1	16
1	16
6	24
1	16
1	16
2	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
2	24
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
5	20
1	16
2	16
1	16
7	32
2	16
6	24
1	16
75	72
76	80
6	24
2	16
9	24
3	16
23	40
220	100
222	108
1	16
4	16
1	16
1	16
1	16
9	36
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
7	16
6	16
11	28
1	16
1	16
2	16
4	16
1	16
2	16
1	16
2	16
1	16
2	24
12	20
1	16
3	16
13	16
2	16
2	16
6	20
1	16
5	16
10	16
5	16
1	16
2	16
1	16
5	16
2	16
5	16
2	24
1	16
1	16
8	16
3	16
2	16
2	16
14	20
2	16
5	16
4	16
7	16
2	16
3	16
6	20
1	16
2	16
3	16
3	16
3	16
7	16
2	16
3	16
1	16
4	16
2	16
4	20
2	16
7	20
1	16
1	16
2	16
1	16
5	16
2	16
8	16
1	16
13	24
14	32
5	20
3	16
2	16
5	16
4	16
5	20
4	20
1	16
8	16
1	16
2	16
1	16
3	16
1	16
2	16
1	16
4	16
1	16
2	16
3	16
1	16
1	16
2	16
1	16
2	16
3	16
1	16
2	16
1	16
1	16
1	16
5	16
6	24
7	32
3	16
2	16
6	16
1	16
6	16
1	16
1	16
2	24
2	16
8	16
3	16
1	16
4	16
1	16
1	16
7	28
1	16
1	16
1	16
2	16
2	16
4	16
1	16
1	16
5	16
2	16
2	16
2	16
1	16
3	20
2	24
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	24
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
3	24
1	16
1	16
2	24
1	16
2	24
4	24
5	32
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	32
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
19	36
23	44
2	24
1	16
7	16
1	16
6	32
3	24
1	16
1	16
1	16
1	16
1	16
1	16
74	48
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
17	28
18	36
5	32
4	16
8	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
2	16
233	72
242	144
1	16
1	16
2	16
5	24
1	16
1	16
1	16
1	16
1	16
1	16
2	24
9	32
1	16
5	16
2	16
3	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
3	16
3	16
1	16
4	16
5	24
4	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
7	32
2	24
3	32
1	16
61	56
63	72
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
5	32
7	40
1	16
2	16
1	16
1	16
1	16
2	16
3	24
3	24
2	16
11	24
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
3	16
1	16
2	16
1	16
2	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	24
3	24
1	16
1	16
23	32
1	16
1	16
1	16
1	16
12	32
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	20
1	16
1	16
2	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
4	40
6	56
5	28
1	16
3	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
4	24
1	16
1	16
1	16
3	16
1	16
3	16
1	16
1	16
1	16
1	16
2	20
1	16
3	32
2	20
2	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	16
1	16
1	16
13	24
225	84
228	100
4	32
2	24
1	16
10	28
11	36
5	24
7	28
4	24
1	16
1	16
1	16
1	16
1	16
2	24
9	36
2	16
1	16
1	16
1	16
3	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
3	24
1	16
1	16
1	16
1	16
1	16
4	24
1	16
25	24
1	16
2	24
2	16
12	24
32	52
2	16
25	40
26	48
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
2	16
1	16
1	16
1	16
1	16
2	16
1	16
2	16
35	52
1	16
4	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
4	32
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	32
4	40
1	16
1	16
1	16
3	16
1	16
1	16
1	16
2	24
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
2	16
2	16
1	16
1	16
1	16
2	16
1	16
2	24
1	16
2	16
2	16
1	16
2	24
2	24
3	32
5	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
4	20
2	24
1	16
2	16
1	16
1	16
1	16
1	16
2	24
1	16
1	16
3	16
14	24
15	32
1	16
5	24
20	28
15	24
2	24
1	16
4	24
3	24
9	24
9	28
11	24
3	24
16	32
12	24
13	32
7	28
7	24
5	24
21	24
23	40
7	32
27	28
1	16
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
3	24
2	16
2	16
2	16
2	16
3	16
2	16
2	16
2	16
1	16
1	16
2	16
1	16
1	16
2	24
16	40
1	16
2	16
1	16
1	16
1	16
1	16
2	24
2	16
3	16
1	16
1	16
2	16
2	16
3	16
1	16
2	16
1	16
1	16
4	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
2	16
3	16
12	20
5	24
2	16
1	16
3	16
2	16
1	16
1	16
1	16
3	16
4	16
1	16
2	16
1	16
2	16
3	16
6	16
10	16
2	24
1	16
4	16
5	16
3	20
1	16
1	16
1	16
1	16
1	16
1	16
3	16
5	24
3	24
1	16
3	16
4	16
1	16
3	16
1	16
3	16
1	16
2	16
3	16
4	16
4	16
1	16
3	16
7	16
1	16
3	16
1	16
3	16
3	16
2	16
5	16
8	16
1	16
1	16
4	16
1	16
2	20
2	16
1	16
1	16
2	16
1	16
4	16
14	20
8	16
3	16
5	16
1	16
14	20
1	16
2	16
2	16
1	16
1	16
3	16
4	16
8	24
2	16
1	16
3	16
3	16
6	16
1	16
1	16
2	16
3	16
2	16
4	16
1	16
2	16
1	16
2	16
4	16
1	16
3	20
1	16
16	16
10	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	16
6	16
1	16
6	16
3	16
1	16
4	16
1	16
1	16
4	40
2	24
10022	9912
5145	9156
5613	7176
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
1	16
1	16
2	16
1	16
2	16
1	16
1	16
2	24
1	16
1	16
1	16
2	24
1	16
1	16
1	16
1	16
2	16
1	16
1	16
4	20
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
3	24
3	16
1	16
